[WARN] Stream symbol cap hit (30). Dropping market symbols: ['IWM', 'SPY', 'VIXY', 'VTI']
Streaming 1m bars + live quotes for 30 symbols on feed=DataFeed.IEX ...
CLOSED-BAR ONLY: eligibility + features updated ONLY on closed 5m/15m/30m/1h bars.
VWAP thresholds: extreme=1.25%  near=0.10%
Gates: MIN_DAY_VOLUME=300,000  MIN_PCT_CHG=0.75% (abs from day open)
TradeQual: MAX_SPREAD_PCT=0.200%  QUOTE_MAX_AGE_SEC=8  MIN_RR=1.80
Webhook -> FastAPI: ENABLED url=http://127.0.0.1:8000/api/events
MarketDirection: decision_time=10:10 ET tickers: SP_FUT=SPY, NYSE=VTI, DJ=DIA, SP500=SPY, NASDAQ=QQQ, IWM=IWM, VIX=VIXY
Pre-decision: bars/features only. Post-decision: eligibility/session_state/trade_signals enabled.
Regime benchmark symbol: AUTO (select first CONFIRMED at 30m)
[MARKET] Market direction locked @ 11:42 score=-0.675 (vix_penalty=0.000) -> SHORT_ONLY
[5M CLOSED] NKTR 10:23 close=72.98
[30M CLOSED] GORO 10:00 close=1.42
[15M CLOSED] GORO 10:20 close=1.42
[5M CLOSED] GORO 10:20 close=1.42
[5M CLOSED] RGTI 10:30 close=16.12
[5M CLOSED] SOUN 10:30 close=8.16
[5M CLOSED] IONQ 10:30 close=35.32
[5M CLOSED] NVD 10:30 close=7.15
[5M CLOSED] OUST 10:30 close=20.98
[5M CLOSED] UNG 10:30 close=11.88
[5M CLOSED] IAG 10:30 close=21.89
[5M CLOSED] XLV 10:30 close=154.10
[5M CLOSED] QBTS 10:30 close=17.61
[5M CLOSED] QQQ 10:30 close=607.19
[5M CLOSED] LUNR 10:30 close=17.62
[5M CLOSED] TQQQ 10:30 close=49.38
[5M CLOSED] NGD 10:30 close=11.28
[5M CLOSED] UBER 10:30 close=76.40
[5M CLOSED] XLE 10:30 close=56.77
[5M CLOSED] OPEN 10:30 close=5.03
[5M CLOSED] BUZZ 10:32 close=31.61
[5M CLOSED] DIA 10:30 close=481.32
[5M CLOSED] NKTR 10:33 close=73.12
[5M CLOSED] KITT 10:32 close=0.72
[5M CLOSED] HEPS 10:31 close=2.85
[5M CLOSED] QBTS 10:35 close=17.69
[5M CLOSED] IONQ 10:35 close=35.50
[5M CLOSED] XLV 10:35 close=154.07
[5M CLOSED] TQQQ 10:35 close=49.72
[5M CLOSED] OPEN 10:35 close=5.01
[5M CLOSED] HEPS 10:39 close=2.85
[5M CLOSED] BUZZ 10:36 close=31.66
[5M CLOSED] UNG 10:35 close=11.85
[5M CLOSED] RGTI 10:35 close=16.16
[5M CLOSED] DIA 10:36 close=481.25
[5M CLOSED] QQQ 10:35 close=608.73
[5M CLOSED] IAG 10:35 close=21.90
[5M CLOSED] LUNR 10:35 close=17.84
[5M CLOSED] OUST 10:35 close=20.98
[5M CLOSED] NGD 10:35 close=11.28
[5M CLOSED] SOUN 10:35 close=8.18
[5M CLOSED] XLE 10:35 close=56.52
[5M CLOSED] NVD 10:35 close=7.09
[5M CLOSED] UBER 10:35 close=76.55
[5M CLOSED] KXIN 10:30 close=0.40
[15M CLOSED] LUNR 10:30 close=17.68
[5M CLOSED] LUNR 10:40 close=17.68
[15M CLOSED] NVD 10:30 close=7.08
[5M CLOSED] NVD 10:40 close=7.08
[15M CLOSED] OPEN 10:30 close=4.99
[5M CLOSED] OPEN 10:40 close=4.99
[15M CLOSED] SOUN 10:30 close=8.16
[5M CLOSED] SOUN 10:40 close=8.16
[15M CLOSED] KXIN 10:30 close=0.41
[5M CLOSED] KXIN 10:41 close=0.41
[15M CLOSED] IAG 10:30 close=21.84
[5M CLOSED] IAG 10:40 close=21.84
[15M CLOSED] DIA 10:30 close=481.16
[5M CLOSED] DIA 10:40 close=481.16
[15M CLOSED] IONQ 10:30 close=35.40
[5M CLOSED] IONQ 10:40 close=35.40
[15M CLOSED] XLE 10:30 close=56.45
[5M CLOSED] XLE 10:40 close=56.45
[15M CLOSED] BUZZ 10:32 close=31.65
[5M CLOSED] BUZZ 10:40 close=31.65
[15M CLOSED] UNG 10:30 close=11.86
[5M CLOSED] UNG 10:40 close=11.86
[15M CLOSED] XLV 10:30 close=154.04
[5M CLOSED] XLV 10:40 close=154.04
[15M CLOSED] RGTI 10:30 close=16.09
[5M CLOSED] RGTI 10:40 close=16.09
[15M CLOSED] UBER 10:30 close=76.35
[5M CLOSED] UBER 10:40 close=76.35
[15M CLOSED] TQQQ 10:30 close=49.72
[5M CLOSED] TQQQ 10:40 close=49.72
[15M CLOSED] QQQ 10:30 close=608.68
[5M CLOSED] QQQ 10:40 close=608.68
[15M CLOSED] QBTS 10:30 close=17.65
[5M CLOSED] QBTS 10:40 close=17.65
[15M CLOSED] NGD 10:30 close=11.27
[5M CLOSED] NGD 10:40 close=11.27
[15M CLOSED] HEPS 10:31 close=2.85
[5M CLOSED] HEPS 10:40 close=2.85
[5M CLOSED] LUNR 10:45 close=17.68
[5M CLOSED] NGD 10:46 close=11.29
[5M CLOSED] SOUN 10:45 close=8.18
[5M CLOSED] RGTI 10:45 close=16.23
[5M CLOSED] DIA 10:45 close=481.41
[5M CLOSED] NVD 10:45 close=7.03
[5M CLOSED] OPEN 10:45 close=4.99
[5M CLOSED] QBTS 10:45 close=17.66
[5M CLOSED] UBER 10:45 close=76.09
[5M CLOSED] IAG 10:45 close=21.86
[5M CLOSED] TQQQ 10:45 close=49.76
[5M CLOSED] XLV 10:45 close=154.21
[5M CLOSED] IONQ 10:45 close=35.42
[15M CLOSED] OUST 10:30 close=20.97
[5M CLOSED] OUST 10:40 close=20.97
[5M CLOSED] BUZZ 10:45 close=31.66
[5M CLOSED] XLE 10:45 close=56.42
[5M CLOSED] QQQ 10:45 close=608.68
[5M CLOSED] UNG 10:45 close=11.88
[15M CLOSED] NKTR 10:33 close=73.04
[5M CLOSED] NKTR 10:37 close=73.04
[5M CLOSED] HEPS 10:46 close=2.87
[5M CLOSED] QBTS 10:50 close=17.68
[5M CLOSED] IAG 10:50 close=21.91
[1H CLOSED] CHAT 15:53 close=62.56
[30M CLOSED] CHAT 15:53 close=62.56
[15M CLOSED] CHAT 15:53 close=62.56
[5M CLOSED] CHAT 15:53 close=62.56
[5M CLOSED] NGD 10:50 close=11.33
[5M CLOSED] SOUN 10:50 close=8.22
[5M CLOSED] QQQ 10:50 close=609.60
[5M CLOSED] IONQ 10:50 close=35.63
[5M CLOSED] XLE 10:50 close=56.59
[5M CLOSED] UBER 10:50 close=76.32
[5M CLOSED] OPEN 10:50 close=4.95
[5M CLOSED] RGTI 10:50 close=16.36
[5M CLOSED] TQQQ 10:50 close=49.98
[5M CLOSED] NVD 10:50 close=6.99
[5M CLOSED] DIA 10:50 close=481.90
[5M CLOSED] XLV 10:50 close=153.96
[5M CLOSED] LUNR 10:50 close=17.91
[5M CLOSED] HEPS 10:53 close=2.88
[5M CLOSED] BUZZ 10:50 close=31.75
[5M CLOSED] OUST 10:50 close=21.04
[1H CLOSED] LUNR 10:00 close=17.82
[30M CLOSED] LUNR 10:30 close=17.82
[15M CLOSED] LUNR 10:45 close=17.82
[5M CLOSED] LUNR 10:55 close=17.82
[1H CLOSED] TQQQ 10:00 close=50.00
[30M CLOSED] TQQQ 10:30 close=50.00
[15M CLOSED] TQQQ 10:45 close=50.00
[5M CLOSED] TQQQ 10:55 close=50.00
[1H CLOSED] OPEN 10:00 close=4.94
[30M CLOSED] OPEN 10:30 close=4.94
[15M CLOSED] OPEN 10:45 close=4.94
[5M CLOSED] OPEN 10:55 close=4.94
[1H CLOSED] CHAT 10:55 close=62.34
[30M CLOSED] CHAT 10:55 close=62.34
[15M CLOSED] CHAT 10:55 close=62.34
[5M CLOSED] CHAT 10:55 close=62.34
[1H CLOSED] XLV 10:00 close=153.73
[30M CLOSED] XLV 10:30 close=153.73
[15M CLOSED] XLV 10:45 close=153.73
[5M CLOSED] XLV 10:55 close=153.73
[1H CLOSED] XLE 10:00 close=56.64
[30M CLOSED] XLE 10:30 close=56.64
[15M CLOSED] XLE 10:45 close=56.64
[5M CLOSED] XLE 10:55 close=56.64
[1H CLOSED] NGD 10:00 close=11.36
[30M CLOSED] NGD 10:30 close=11.36
[15M CLOSED] NGD 10:46 close=11.36
[5M CLOSED] NGD 10:55 close=11.36
[1H CLOSED] IAG 10:00 close=21.95
[30M CLOSED] IAG 10:30 close=21.95
[15M CLOSED] IAG 10:45 close=21.95
[5M CLOSED] IAG 10:55 close=21.95
[1H CLOSED] NVD 10:00 close=6.97
[30M CLOSED] NVD 10:30 close=6.97
[15M CLOSED] NVD 10:45 close=6.97
[5M CLOSED] NVD 10:55 close=6.97
[1H CLOSED] BUZZ 10:01 close=31.68
[30M CLOSED] BUZZ 10:32 close=31.68
[15M CLOSED] BUZZ 10:45 close=31.68
[5M CLOSED] BUZZ 10:56 close=31.68
[1H CLOSED] IONQ 10:00 close=35.28
[30M CLOSED] IONQ 10:30 close=35.28
[15M CLOSED] IONQ 10:45 close=35.28
[5M CLOSED] IONQ 10:55 close=35.28
[1H CLOSED] QBTS 10:00 close=17.57
[30M CLOSED] QBTS 10:30 close=17.57
[15M CLOSED] QBTS 10:45 close=17.57
[5M CLOSED] QBTS 10:55 close=17.57
[1H CLOSED] UNG 10:02 close=11.90
[30M CLOSED] UNG 10:30 close=11.90
[15M CLOSED] UNG 10:45 close=11.90
[5M CLOSED] UNG 10:52 close=11.90
[1H CLOSED] SOUN 10:00 close=8.18
[30M CLOSED] SOUN 10:30 close=8.18
[15M CLOSED] SOUN 10:45 close=8.18
[5M CLOSED] SOUN 10:55 close=8.18
[1H CLOSED] RGTI 10:00 close=16.26
[30M CLOSED] RGTI 10:30 close=16.26
[15M CLOSED] RGTI 10:45 close=16.26
[5M CLOSED] RGTI 10:55 close=16.26
[1H CLOSED] QQQ 10:00 close=609.71
[30M CLOSED] QQQ 10:30 close=609.71
[15M CLOSED] QQQ 10:45 close=609.71
[5M CLOSED] QQQ 10:55 close=609.71
[1H CLOSED] DIA 10:00 close=481.18
[30M CLOSED] DIA 10:30 close=481.18
[15M CLOSED] DIA 10:45 close=481.18
[5M CLOSED] DIA 10:55 close=481.18
[1H CLOSED] UBER 10:00 close=76.11
[30M CLOSED] UBER 10:30 close=76.11
[15M CLOSED] UBER 10:45 close=76.11
[5M CLOSED] UBER 10:55 close=76.11
[1H CLOSED] QTUM 10:10 close=112.50
[30M CLOSED] QTUM 10:30 close=112.50
[15M CLOSED] QTUM 10:30 close=112.50
[5M CLOSED] QTUM 10:30 close=112.50
[1H CLOSED] GORO 10:00 close=1.42
[30M CLOSED] GORO 10:34 close=1.42
[15M CLOSED] GORO 10:34 close=1.42
[5M CLOSED] GORO 10:34 close=1.42
[1H CLOSED] OUST 10:04 close=21.02
[30M CLOSED] OUST 10:30 close=21.02
[15M CLOSED] OUST 10:50 close=21.02
[5M CLOSED] OUST 10:56 close=21.02
[5M CLOSED] NGD 11:00 close=11.31
[5M CLOSED] TQQQ 11:00 close=49.70
[5M CLOSED] BUZZ 11:00 close=31.67
[5M CLOSED] DIA 11:00 close=480.78
[5M CLOSED] RGTI 11:00 close=16.21
[5M CLOSED] XLV 11:00 close=153.52
[5M CLOSED] IONQ 11:00 close=35.44
[5M CLOSED] UBER 11:00 close=75.77
[5M CLOSED] UNG 11:00 close=11.77
[5M CLOSED] OUST 11:03 close=21.04
[5M CLOSED] SOUN 11:00 close=8.15
[5M CLOSED] NVD 11:00 close=6.98
[5M CLOSED] QBTS 11:00 close=17.59
[5M CLOSED] XLE 11:00 close=56.52
[5M CLOSED] LUNR 11:00 close=17.80
[5M CLOSED] QQQ 11:00 close=608.48
[5M CLOSED] IAG 11:00 close=21.85
[5M CLOSED] OPEN 11:00 close=4.93
[1H CLOSED] HEPS 10:03 close=2.88
[30M CLOSED] HEPS 10:31 close=2.88
[15M CLOSED] HEPS 10:46 close=2.88
[5M CLOSED] HEPS 10:56 close=2.88
[1H CLOSED] MIND 10:29 close=7.96
[30M CLOSED] MIND 10:33 close=7.96
[15M CLOSED] MIND 10:33 close=7.96
[5M CLOSED] MIND 10:33 close=7.96
[5M CLOSED] GORO 11:02 close=1.43
[5M CLOSED] SOUN 11:05 close=8.05
[5M CLOSED] IAG 11:05 close=21.59
[5M CLOSED] XLV 11:05 close=153.50
[5M CLOSED] RGTI 11:05 close=16.06
[5M CLOSED] IONQ 11:05 close=35.05
[5M CLOSED] QBTS 11:05 close=17.43
[5M CLOSED] OPEN 11:06 close=4.90
[5M CLOSED] BUZZ 11:05 close=31.48
[5M CLOSED] DIA 11:05 close=480.30
[5M CLOSED] XLE 11:05 close=56.46
[5M CLOSED] UBER 11:05 close=75.61
[5M CLOSED] QQQ 11:05 close=607.72
[5M CLOSED] NGD 11:05 close=11.23
[5M CLOSED] TQQQ 11:05 close=49.54
[5M CLOSED] LUNR 11:05 close=17.39
[5M CLOSED] QTUM 11:01 close=112.72
[5M CLOSED] GORO 11:09 close=1.40
[5M CLOSED] NVD 11:05 close=7.00
[5M CLOSED] OUST 11:05 close=20.77
[5M CLOSED] CHAT 11:00 close=62.35
[5M CLOSED] HEPS 11:08 close=2.92
[5M CLOSED] UNG 11:05 close=11.80
[15M CLOSED] IAG 11:00 close=21.65
[5M CLOSED] IAG 11:10 close=21.65
[15M CLOSED] TQQQ 11:00 close=49.45
[5M CLOSED] TQQQ 11:10 close=49.45
[15M CLOSED] XLE 11:00 close=56.50
[5M CLOSED] XLE 11:10 close=56.50
[15M CLOSED] IONQ 11:00 close=35.04
[5M CLOSED] IONQ 11:10 close=35.04
[15M CLOSED] QQQ 11:00 close=607.40
[5M CLOSED] QQQ 11:10 close=607.40
[15M CLOSED] QBTS 11:00 close=17.54
[5M CLOSED] QBTS 11:10 close=17.54
[15M CLOSED] NGD 11:00 close=11.23
[5M CLOSED] NGD 11:10 close=11.23
[15M CLOSED] UBER 11:00 close=75.73
[5M CLOSED] UBER 11:10 close=75.73
[15M CLOSED] XLV 11:00 close=153.29
[5M CLOSED] XLV 11:10 close=153.29
[15M CLOSED] OPEN 11:00 close=4.93
[5M CLOSED] OPEN 11:10 close=4.93
[15M CLOSED] RGTI 11:00 close=16.18
[5M CLOSED] RGTI 11:10 close=16.18
[15M CLOSED] BUZZ 11:00 close=31.49
[5M CLOSED] BUZZ 11:10 close=31.49
[15M CLOSED] OUST 11:03 close=20.82
[5M CLOSED] OUST 11:12 close=20.82
[15M CLOSED] NVD 11:00 close=7.00
[5M CLOSED] NVD 11:12 close=7.00
[15M CLOSED] SOUN 11:00 close=8.07
[5M CLOSED] SOUN 11:10 close=8.07
[15M CLOSED] DIA 11:00 close=480.01
[5M CLOSED] DIA 11:10 close=480.01
[15M CLOSED] UNG 11:00 close=11.83
[5M CLOSED] UNG 11:14 close=11.83
[15M CLOSED] HEPS 11:08 close=2.91
[5M CLOSED] HEPS 11:13 close=2.91
[1H CLOSED] NKTR 10:01 close=72.74
[30M CLOSED] NKTR 10:33 close=72.74
[15M CLOSED] NKTR 10:52 close=72.74
[5M CLOSED] NKTR 10:52 close=72.74
[1H CLOSED] KXIN 10:13 close=0.40
[30M CLOSED] KXIN 10:30 close=0.40
[15M CLOSED] KXIN 10:45 close=0.40
[5M CLOSED] KXIN 10:45 close=0.40
[15M CLOSED] LUNR 11:00 close=17.41
[5M CLOSED] LUNR 11:10 close=17.41
[15M CLOSED] QTUM 11:01 close=112.14
[5M CLOSED] QTUM 11:11 close=112.14
[5M CLOSED] DIA 11:15 close=479.45
[5M CLOSED] IONQ 11:15 close=34.91
[5M CLOSED] OUST 11:15 close=20.71
[5M CLOSED] NVD 11:15 close=7.01
[5M CLOSED] BUZZ 11:15 close=31.45
[5M CLOSED] QQQ 11:15 close=606.45
[5M CLOSED] HEPS 11:15 close=2.93
[5M CLOSED] TQQQ 11:15 close=49.19
[5M CLOSED] OPEN 11:15 close=4.92
[5M CLOSED] SOUN 11:15 close=8.05
[5M CLOSED] XLE 11:15 close=56.66
[5M CLOSED] QBTS 11:15 close=17.48
[5M CLOSED] IAG 11:15 close=21.65
[5M CLOSED] UBER 11:15 close=75.44
[5M CLOSED] XLV 11:15 close=153.33
[5M CLOSED] UNG 11:15 close=11.89
[5M CLOSED] LUNR 11:16 close=17.33
[5M CLOSED] RGTI 11:15 close=16.16
[5M CLOSED] NGD 11:15 close=11.24
[5M CLOSED] NKTR 11:16 close=72.68
[5M CLOSED] KXIN 11:16 close=0.39
[5M CLOSED] NVD 11:20 close=7.03
[5M CLOSED] DIA 11:20 close=479.44
[5M CLOSED] UBER 11:20 close=75.66
[5M CLOSED] QQQ 11:20 close=607.58
[5M CLOSED] UNG 11:20 close=11.79
[5M CLOSED] RGTI 11:20 close=16.14
[5M CLOSED] IAG 11:20 close=21.60
[5M CLOSED] XLV 11:20 close=153.33
[5M CLOSED] LUNR 11:20 close=17.22
[5M CLOSED] OUST 11:20 close=20.53
[5M CLOSED] IONQ 11:20 close=34.87
[5M CLOSED] BUZZ 11:20 close=31.46
[5M CLOSED] TQQQ 11:20 close=49.47
[5M CLOSED] QBTS 11:20 close=17.43
[5M CLOSED] SOUN 11:20 close=8.06
[5M CLOSED] XLE 11:20 close=56.47
[5M CLOSED] NGD 11:20 close=11.21
[5M CLOSED] NKTR 11:22 close=72.98
[5M CLOSED] OPEN 11:20 close=4.91
[5M CLOSED] HEPS 11:20 close=2.91
[15M CLOSED] GORO 11:02 close=1.40
[5M CLOSED] GORO 11:11 close=1.40
[5M CLOSED] KXIN 11:22 close=0.40
[5M CLOSED] QTUM 11:18 close=111.92
[30M CLOSED] LUNR 11:00 close=17.16
[15M CLOSED] LUNR 11:16 close=17.16
[5M CLOSED] LUNR 11:25 close=17.16
[30M CLOSED] NGD 11:00 close=11.23
[15M CLOSED] NGD 11:15 close=11.23
[5M CLOSED] NGD 11:25 close=11.23
[30M CLOSED] SOUN 11:00 close=8.09
[15M CLOSED] SOUN 11:15 close=8.09
[5M CLOSED] SOUN 11:25 close=8.09
[30M CLOSED] OPEN 11:00 close=4.92
[15M CLOSED] OPEN 11:15 close=4.92
[5M CLOSED] OPEN 11:27 close=4.92
[30M CLOSED] IONQ 11:00 close=34.78
[15M CLOSED] IONQ 11:15 close=34.78
[5M CLOSED] IONQ 11:25 close=34.78
[30M CLOSED] QQQ 11:00 close=607.00
[15M CLOSED] QQQ 11:15 close=607.00
[5M CLOSED] QQQ 11:25 close=607.00
[30M CLOSED] XLE 11:00 close=56.43
[15M CLOSED] XLE 11:15 close=56.43
[5M CLOSED] XLE 11:25 close=56.43
[30M CLOSED] UBER 11:00 close=75.91
[15M CLOSED] UBER 11:15 close=75.91
[5M CLOSED] UBER 11:25 close=75.91
[30M CLOSED] IAG 11:00 close=21.54
[15M CLOSED] IAG 11:15 close=21.54
[5M CLOSED] IAG 11:25 close=21.54
[30M CLOSED] NKTR 11:16 close=72.83
[15M CLOSED] NKTR 11:16 close=72.83
[5M CLOSED] NKTR 11:26 close=72.83
[30M CLOSED] RGTI 11:00 close=16.11
[15M CLOSED] RGTI 11:15 close=16.11
[5M CLOSED] RGTI 11:25 close=16.11
[30M CLOSED] DIA 11:00 close=479.48
[15M CLOSED] DIA 11:15 close=479.48
[5M CLOSED] DIA 11:25 close=479.48
[30M CLOSED] OUST 11:03 close=20.40
[15M CLOSED] OUST 11:15 close=20.40
[5M CLOSED] OUST 11:25 close=20.40
[30M CLOSED] QBTS 11:00 close=17.39
[15M CLOSED] QBTS 11:15 close=17.39
[5M CLOSED] QBTS 11:25 close=17.39
[30M CLOSED] XLV 11:00 close=153.39
[15M CLOSED] XLV 11:15 close=153.39
[5M CLOSED] XLV 11:25 close=153.39
[30M CLOSED] TQQQ 11:00 close=49.33
[15M CLOSED] TQQQ 11:15 close=49.33
[5M CLOSED] TQQQ 11:25 close=49.33
[30M CLOSED] NVD 11:00 close=7.05
[15M CLOSED] NVD 11:15 close=7.05
[5M CLOSED] NVD 11:25 close=7.05
[30M CLOSED] UNG 11:00 close=11.80
[15M CLOSED] UNG 11:15 close=11.80
[5M CLOSED] UNG 11:25 close=11.80
[30M CLOSED] BUZZ 11:00 close=31.41
[15M CLOSED] BUZZ 11:15 close=31.41
[5M CLOSED] BUZZ 11:25 close=31.41
[1H CLOSED] KITT 10:32 close=0.72
[30M CLOSED] KITT 10:32 close=0.72
[15M CLOSED] KITT 10:32 close=0.72
[5M CLOSED] KITT 10:38 close=0.72
[30M CLOSED] HEPS 11:08 close=2.88
[15M CLOSED] HEPS 11:15 close=2.88
[5M CLOSED] HEPS 11:28 close=2.88
[5M CLOSED] BUZZ 11:31 close=31.49
[5M CLOSED] NVD 11:30 close=7.01
[5M CLOSED] OPEN 11:30 close=4.93
[5M CLOSED] HEPS 11:33 close=2.88
[5M CLOSED] XLE 11:30 close=56.52
[5M CLOSED] RGTI 11:30 close=16.22
[5M CLOSED] TQQQ 11:30 close=49.50
[5M CLOSED] XLV 11:30 close=152.98
[5M CLOSED] IONQ 11:30 close=34.88
[5M CLOSED] NGD 11:30 close=11.20
[5M CLOSED] QBTS 11:30 close=17.46
[5M CLOSED] IAG 11:30 close=21.55
[5M CLOSED] QQQ 11:30 close=607.74
[5M CLOSED] LUNR 11:30 close=17.16
[5M CLOSED] UBER 11:30 close=75.98
[5M CLOSED] NKTR 11:30 close=72.75
[5M CLOSED] SOUN 11:30 close=8.15
[5M CLOSED] OUST 11:30 close=20.58
[5M CLOSED] UNG 11:31 close=11.84
[30M CLOSED] CHAT 11:00 close=61.97
[15M CLOSED] CHAT 11:00 close=61.97
[5M CLOSED] CHAT 11:13 close=61.97
[5M CLOSED] DIA 11:30 close=479.70
[5M CLOSED] LUNR 11:35 close=17.19
[5M CLOSED] SOUN 11:36 close=8.11
[5M CLOSED] RGTI 11:35 close=16.20
[5M CLOSED] XLV 11:35 close=153.10
[5M CLOSED] NVD 11:35 close=7.02
[5M CLOSED] TQQQ 11:35 close=49.63
[5M CLOSED] OPEN 11:35 close=4.99
[5M CLOSED] IAG 11:35 close=21.55
[5M CLOSED] QQQ 11:35 close=608.20
[30M CLOSED] KXIN 11:16 close=0.39
[15M CLOSED] KXIN 11:16 close=0.39
[5M CLOSED] KXIN 11:29 close=0.39
[5M CLOSED] NGD 11:35 close=11.20
[5M CLOSED] XLE 11:35 close=56.53
[5M CLOSED] UBER 11:35 close=75.98
[5M CLOSED] QBTS 11:35 close=17.47
[5M CLOSED] IONQ 11:35 close=34.92
[5M CLOSED] DIA 11:37 close=480.37
[5M CLOSED] BUZZ 11:35 close=31.52
[5M CLOSED] CHAT 11:37 close=62.08
[5M CLOSED] KITT 11:33 close=0.72
[5M CLOSED] OUST 11:36 close=20.57
[15M CLOSED] QQQ 11:30 close=607.87
[5M CLOSED] QQQ 11:40 close=607.87
[15M CLOSED] QBTS 11:30 close=17.45
[5M CLOSED] QBTS 11:40 close=17.45
[15M CLOSED] OPEN 11:30 close=5.00
[5M CLOSED] OPEN 11:40 close=5.00
[15M CLOSED] IONQ 11:30 close=34.84
[5M CLOSED] IONQ 11:40 close=34.84
[15M CLOSED] NGD 11:30 close=11.18
[5M CLOSED] NGD 11:40 close=11.18
[15M CLOSED] UNG 11:31 close=11.79
[5M CLOSED] UNG 11:37 close=11.79
[15M CLOSED] RGTI 11:30 close=16.20
[5M CLOSED] RGTI 11:40 close=16.20
[15M CLOSED] XLE 11:30 close=56.51
[5M CLOSED] XLE 11:40 close=56.51
[15M CLOSED] BUZZ 11:31 close=31.52
[5M CLOSED] BUZZ 11:40 close=31.52
[15M CLOSED] IAG 11:30 close=21.57
[5M CLOSED] IAG 11:40 close=21.57
[15M CLOSED] NVD 11:30 close=7.03
[5M CLOSED] NVD 11:40 close=7.03
[15M CLOSED] XLV 11:30 close=152.99
[5M CLOSED] XLV 11:40 close=152.99
[15M CLOSED] TQQQ 11:30 close=49.54
[5M CLOSED] TQQQ 11:40 close=49.54
[15M CLOSED] UBER 11:30 close=76.07
[5M CLOSED] UBER 11:40 close=76.07
[15M CLOSED] SOUN 11:30 close=8.06
[5M CLOSED] SOUN 11:40 close=8.06
[15M CLOSED] HEPS 11:33 close=2.88
[5M CLOSED] HEPS 11:35 close=2.88
[15M CLOSED] DIA 11:30 close=479.67
[5M CLOSED] DIA 11:40 close=479.67
[15M CLOSED] LUNR 11:30 close=17.23
[5M CLOSED] LUNR 11:40 close=17.23
[15M CLOSED] OUST 11:30 close=20.53
[5M CLOSED] OUST 11:44 close=20.53
[5M CLOSED] UBER 11:45 close=76.13
[5M CLOSED] OPEN 11:45 close=5.04
[5M CLOSED] BUZZ 11:45 close=31.54
[5M CLOSED] IAG 11:45 close=21.67
[5M CLOSED] QBTS 11:45 close=17.46
[5M CLOSED] IONQ 11:45 close=34.89
[5M CLOSED] NVD 11:45 close=7.03
[5M CLOSED] NGD 11:45 close=11.25
[5M CLOSED] XLV 11:45 close=153.16
[5M CLOSED] XLE 11:45 close=56.60
[5M CLOSED] TQQQ 11:45 close=49.68
[5M CLOSED] QQQ 11:45 close=608.38
[5M CLOSED] RGTI 11:45 close=16.19
[5M CLOSED] LUNR 11:46 close=17.29
[5M CLOSED] SOUN 11:45 close=8.07
[5M CLOSED] OUST 11:47 close=20.65
[5M CLOSED] DIA 11:46 close=479.94
[5M CLOSED] UNG 11:45 close=11.77
[5M CLOSED] LUNR 11:50 close=17.28
[5M CLOSED] UBER 11:50 close=76.08
[5M CLOSED] IAG 11:50 close=21.69
[5M CLOSED] OPEN 11:50 close=5.05
[5M CLOSED] XLV 11:50 close=153.20
[5M CLOSED] BUZZ 11:50 close=31.56
[5M CLOSED] SOUN 11:50 close=8.06
[5M CLOSED] RGTI 11:50 close=16.25
[5M CLOSED] QBTS 11:50 close=17.53
[5M CLOSED] IONQ 11:50 close=35.10
[5M CLOSED] OUST 11:51 close=20.67
[5M CLOSED] TQQQ 11:50 close=49.64
[5M CLOSED] QQQ 11:50 close=608.38
[5M CLOSED] NGD 11:50 close=11.30
[5M CLOSED] XLE 11:50 close=56.62
[5M CLOSED] NVD 11:50 close=7.02
[5M CLOSED] UNG 11:52 close=11.82
[5M CLOSED] DIA 11:52 close=479.92
[1H CLOSED] UBER 11:00 close=76.31
[30M CLOSED] UBER 11:30 close=76.31
[15M CLOSED] UBER 11:45 close=76.31
[5M CLOSED] UBER 11:55 close=76.31
[1H CLOSED] IAG 11:00 close=21.65
[30M CLOSED] IAG 11:30 close=21.65
[15M CLOSED] IAG 11:45 close=21.65
[5M CLOSED] IAG 11:55 close=21.65
[1H CLOSED] XLV 11:00 close=153.34
[30M CLOSED] XLV 11:30 close=153.34
[15M CLOSED] XLV 11:45 close=153.34
[5M CLOSED] XLV 11:55 close=153.34
[1H CLOSED] QQQ 11:00 close=608.71
[30M CLOSED] QQQ 11:30 close=608.71
[15M CLOSED] QQQ 11:45 close=608.71
[5M CLOSED] QQQ 11:55 close=608.71
[1H CLOSED] RGTI 11:00 close=16.29
[30M CLOSED] RGTI 11:30 close=16.29
[15M CLOSED] RGTI 11:45 close=16.29
[5M CLOSED] RGTI 11:55 close=16.29
[1H CLOSED] BUZZ 11:00 close=31.59
[30M CLOSED] BUZZ 11:31 close=31.59
[15M CLOSED] BUZZ 11:45 close=31.59
[5M CLOSED] BUZZ 11:55 close=31.59
[1H CLOSED] QTUM 11:01 close=111.87
[30M CLOSED] QTUM 11:01 close=111.87
[15M CLOSED] QTUM 11:18 close=111.87
[5M CLOSED] QTUM 11:29 close=111.87
[1H CLOSED] SOUN 11:00 close=8.05
[30M CLOSED] SOUN 11:30 close=8.05
[15M CLOSED] SOUN 11:45 close=8.05
[5M CLOSED] SOUN 11:55 close=8.05
[1H CLOSED] LUNR 11:00 close=17.24
[30M CLOSED] LUNR 11:30 close=17.24
